,Title,Date
0,Facebook buys VR studio behind Beat Saber - TechCrunch,"Tue, 26 Nov 2019 08:00:00 GMT"
1,"FirstVet, the video veterinarian service, raises €18.5M for international expansion - TechCrunch","Wed, 06 Nov 2019 08:00:00 GMT"
2,AT&T will pay $60 million over fake unlimited data ‘bait and switch scam’ - TechCrunch,"Tue, 05 Nov 2019 08:00:00 GMT"
3,MACLUNKEY! The Han/Greedo scene has an inexplicable change on Disney+ because George Lucas will never stop changing it - TechCrunch,"Tue, 12 Nov 2019 08:00:00 GMT"
4,Wonderbly launches Wonderbly Studios to let other brands use its personalisation API for printed books - TechCrunch,"Thu, 21 Nov 2019 08:00:00 GMT"
5,Front announces Front Calendar to integrate scheduling with shared inboxes - TechCrunch,"Wed, 20 Nov 2019 08:00:00 GMT"
6,Prosus makes $6.3B hostile bid for Just Eat; Just Eat rejects deal in favor of Takeaway merger - TechCrunch,"Mon, 11 Nov 2019 08:00:00 GMT"
7,Logitech accessory kit makes the Xbox Adaptive Controller even more accessible - TechCrunch,"Mon, 18 Nov 2019 08:00:00 GMT"
8,Adobe’s Photoshop Camera is an AI-powered photo editor for your phone - TechCrunch,"Mon, 04 Nov 2019 08:00:00 GMT"
9,Nigeria’s Interswitch confirms $1B valuation after Visa investment - TechCrunch,"Mon, 11 Nov 2019 08:00:00 GMT"
10,ZenHub adds roadmapping to its GitHub project management tool - TechCrunch,"Tue, 05 Nov 2019 08:00:00 GMT"
11,"Star Wars and Marvel content is most watched among Disney+ trial users, led by 'Avengers: Infinity War' - TechCrunch","Thu, 07 Nov 2019 08:00:00 GMT"
12,Yandex is now testing a self-driving sidewalk cargo delivery robot - TechCrunch,"Thu, 07 Nov 2019 08:00:00 GMT"
13,Simple Contacts has a new service letting users cheaply switch contact lens prescriptions - TechCrunch,"Wed, 27 Nov 2019 08:00:00 GMT"
14,Bunq launches metal card and plants a tree for every €100 spent - TechCrunch,"Thu, 28 Nov 2019 08:00:00 GMT"
15,The new AirFly Pro is the perfect travel buddy for your AirPods Pro - TechCrunch,"Thu, 14 Nov 2019 08:00:00 GMT"
16,"Disney+ will launch in the UK, Germany, Italy, France and Spain in March 2020 - TechCrunch","Thu, 07 Nov 2019 08:00:00 GMT"
17,Investment platform eToro acquires crypto portfolio tracker app Delta - TechCrunch,"Wed, 06 Nov 2019 08:00:00 GMT"
18,Instagram founders join $30M raise for Loom work video messenger - TechCrunch,"Tue, 26 Nov 2019 08:00:00 GMT"
