,Title,Date
0,Review: Huawei’s P20 Pro is a shiny phone with a strong personality - TechCrunch,"Wed, 09 May 2018 07:00:00 GMT"
1,Job search engine Adzuna raises £8M Series C from Smedvig Capital - TechCrunch,"Fri, 18 May 2018 07:00:00 GMT"
2,Spotify tests consumer interest in a bundle with both Hulu and Scribd’s audiobooks - TechCrunch,"Thu, 03 May 2018 07:00:00 GMT"
3,Volvo cars and trucks can now share real-time traffic information - TechCrunch,"Mon, 07 May 2018 07:00:00 GMT"
4,"iOS App Store has seen over 170B downloads, over $130B in revenue since July 2010 - TechCrunch","Thu, 31 May 2018 07:00:00 GMT"
5,Lynq is a dead-simple gadget for finding your friends outdoors - TechCrunch,"Tue, 15 May 2018 07:00:00 GMT"
6,‘Facebook Avatars’ is its new clone of Snapchat’s Bitmoji - TechCrunch,"Mon, 07 May 2018 07:00:00 GMT"
7,Boosted Boards founders launch heavy-duty scooter renter Skip - TechCrunch,"Thu, 17 May 2018 07:00:00 GMT"
8,"No-fees mobile bank Chime raises $70M Series C, valuing its business at $500M - TechCrunch","Thu, 31 May 2018 07:00:00 GMT"
9,Amazon leads $12M investment in India-based digital insurance startup Acko - TechCrunch,"Sun, 27 May 2018 07:00:00 GMT"
10,Roblox follows Minecraft into the education market - TechCrunch,"Thu, 31 May 2018 07:00:00 GMT"
11,"Former software engineer accuses Uber of ""degrading conduct"" toward women in new lawsuit - TechCrunch","Mon, 21 May 2018 07:00:00 GMT"
12,Microsoft announces the Surface Hub 2 - TechCrunch,"Tue, 15 May 2018 07:00:00 GMT"
13,Fiix raises $12M to smooth out the asset maintenance process - TechCrunch,"Tue, 22 May 2018 07:00:00 GMT"
14,Instagram code reveals upcoming music feature - TechCrunch,"Mon, 07 May 2018 07:00:00 GMT"
15,Go-Jek officially announces Southeast Asia expansion to fill void left by Uber’s exit - TechCrunch,"Wed, 23 May 2018 07:00:00 GMT"
16,"With MIT launched, Learning Machine raises seed to replace paper with blockchain credentials - TechCrunch","Mon, 07 May 2018 07:00:00 GMT"
17,Android gets a Jetpack - TechCrunch,"Tue, 08 May 2018 07:00:00 GMT"
18,Dog-sitting startup Rover just raised $155M - TechCrunch,"Thu, 24 May 2018 07:00:00 GMT"
19,Birchbox ownership changes hands after beauty business does recap - TechCrunch,"Tue, 01 May 2018 07:00:00 GMT"
20,Google announces a new generation for its TPU machine learning hardware - TechCrunch,"Tue, 08 May 2018 07:00:00 GMT"
21,"Instagram CEO confirms upcoming ""time spent"" Usage Insights - TechCrunch","Tue, 15 May 2018 07:00:00 GMT"
22,Klevio launches its smart intercom and app that lets you open doors remotely - TechCrunch,"Thu, 24 May 2018 07:00:00 GMT"
23,Southeast Asia’s ShopBack moves into personal finance with its first acquisition - TechCrunch,"Mon, 07 May 2018 07:00:00 GMT"
24,Misty is crowfunding its personal robot - TechCrunch,"Wed, 02 May 2018 07:00:00 GMT"
25,"Google Clips gets better at capturing candids of hugs and kisses (which is not creepy, right?) - TechCrunch","Fri, 11 May 2018 07:00:00 GMT"
26,Instagram launches video chat - TechCrunch,"Tue, 01 May 2018 07:00:00 GMT"
27,Hospitals can save billions by improving operational efficiencies; Qventus just raised millions to help - TechCrunch,"Mon, 14 May 2018 07:00:00 GMT"
28,Waymo van involved in serious collision in Arizona - TechCrunch,"Fri, 04 May 2018 07:00:00 GMT"
29,"Amazon Music’s app adds hands-free listening, courtesy of Alexa - TechCrunch","Thu, 24 May 2018 07:00:00 GMT"
30,Technical ignorance is not leadership - TechCrunch,"Sun, 06 May 2018 07:00:00 GMT"
31,CREXi raises $11 million to bring commercial real estate out of the Dark Ages - TechCrunch,"Mon, 21 May 2018 07:00:00 GMT"
32,Sprinklr hires former fed CIO Vivek Kundra as COO - TechCrunch,"Thu, 17 May 2018 07:00:00 GMT"
33,"Messenger Kids no longer requires the kids’ parents to be friends, too - TechCrunch","Wed, 30 May 2018 07:00:00 GMT"
34,GIF and sticker platform Emogi gets $12.6M as the battle of GIF startups continues to heat up - TechCrunch,"Wed, 30 May 2018 07:00:00 GMT"
