,Title,Date
0,"Google has 2 billion users on Android, 500M on Google Photos - TechCrunch","Wed, 17 May 2017 07:00:00 GMT"
1,Google Cloud Platform launches its fourth region in North America - TechCrunch,"Wed, 10 May 2017 07:00:00 GMT"
2,"Facebook, Messenger and Instagram unite with cross-app notifications - TechCrunch","Thu, 18 May 2017 07:00:00 GMT"
3,SoftBank Group - TechCrunch,"Wed, 10 May 2017 08:39:39 GMT"
4,"HBO’s Silicon Valley gets renewed for fifth season, Erlich Bachman won’t return - TechCrunch","Thu, 25 May 2017 07:00:00 GMT"
5,"Apple acquires AI company Lattice Data, a specialist in unstructured ‘dark data’, for $200M - TechCrunch","Sat, 13 May 2017 07:00:00 GMT"
6,Google’s Compute Engine now lets you choose between CPU platforms - TechCrunch,"Wed, 31 May 2017 07:00:00 GMT"
7,Sphero’s Ultimate Lightning McQueen demo - TechCrunch,"Wed, 24 May 2017 07:00:00 GMT"
8,gen z - TechCrunch,"Thu, 11 May 2017 17:16:11 GMT"
9,Samantha Stein - TechCrunch,"Mon, 15 May 2017 13:00:26 GMT"
10,The Blackbelt lets you 3D print really long items - TechCrunch,"Tue, 09 May 2017 07:00:00 GMT"
11,VMware and Google extend partnership to include Chrome OS management in Workspace One - TechCrunch,"Tue, 09 May 2017 07:00:00 GMT"
12,"After beating the world’s elite Go players, Google’s AlphaGo AI is retiring - TechCrunch","Sat, 27 May 2017 07:00:00 GMT"
13,Feast your eyes on this 600-DPI e-paper screen - TechCrunch,"Thu, 25 May 2017 07:00:00 GMT"
14,"Gatwick Airport now has 2,000 beacons for indoor navigation - TechCrunch","Thu, 25 May 2017 07:00:00 GMT"
15,"Google is giving a cluster of 1,000 Cloud TPUs to researchers for free - TechCrunch","Wed, 17 May 2017 07:00:00 GMT"
16,Cheetah Mobile’s Live.me streaming service raises $60M from Chinese investors - TechCrunch,"Tue, 02 May 2017 07:00:00 GMT"
17,"Mark Thompson, CEO and president of The New York Times Company, to talk shop at Disrupt - TechCrunch","Wed, 03 May 2017 07:00:00 GMT"
18,Report: Hackers ‘aligned’ with Vietnam government attacked international firms and media - TechCrunch,"Sun, 14 May 2017 07:00:00 GMT"
19,BlindPAD’s tablet makes visual information tactile for the vision-impaired - TechCrunch,"Fri, 05 May 2017 07:00:00 GMT"
20,Blackstorm Labs taps Facebook’s AI bots to build a helper next to an Instant Game - TechCrunch,"Wed, 03 May 2017 07:00:00 GMT"
21,"Sergey Brin’s giant airship will be world’s largest, serve humanitarian role - TechCrunch","Fri, 26 May 2017 07:00:00 GMT"
22,"The Farmer’s Dog, a customized pet food subscription service, scoops up $8.1 million - TechCrunch","Thu, 18 May 2017 07:00:00 GMT"
23,"Cisco scoops up yet another cloud company, acquiring SD-WAN startup Viptela for $610M - TechCrunch","Mon, 01 May 2017 07:00:00 GMT"
24,Thailand backs down on threat to ban Facebook - TechCrunch,"Tue, 16 May 2017 07:00:00 GMT"
25,Snapchat’s Bitmoji get changing expressions and Snapcode placement - TechCrunch,"Tue, 23 May 2017 07:00:00 GMT"
26,Xbox Game Pass launches June 1 with over 100 titles - TechCrunch,"Wed, 24 May 2017 07:00:00 GMT"
27,The Trayvax Element is a minimalist wallet for the paranoid beer-lover - TechCrunch,"Fri, 05 May 2017 07:00:00 GMT"
28,WhatsApp back after worldwide outage - TechCrunch,"Wed, 03 May 2017 07:00:00 GMT"
29,Matterport launches Pro2 camera optimized for 2D and 3D imagery - TechCrunch,"Wed, 31 May 2017 07:00:00 GMT"
30,Hillary Clinton says pulling out of climate accords would hurt US businesses - TechCrunch,"Wed, 31 May 2017 07:00:00 GMT"
31,Angie’s List will merge with HomeAdvisor after finally accepting IAC’s acquisition offer - TechCrunch,"Mon, 01 May 2017 07:00:00 GMT"
32,Microsoft teases new Surface event in Shanghai on May 23rd - TechCrunch,"Fri, 05 May 2017 07:00:00 GMT"
33,grammarly - TechCrunch,"Fri, 12 May 2017 13:05:42 GMT"
34,"With $25 million in funding, Prumentum Group is building a ""hybrid robo"" wealth manager - TechCrunch","Thu, 25 May 2017 07:00:00 GMT"
35,"Google quietly debuts Chatbase, a chatbot analytics platform - TechCrunch","Wed, 17 May 2017 07:00:00 GMT"
36,Minecraft arrives on the Nintendo Switch - TechCrunch,"Fri, 12 May 2017 07:00:00 GMT"
37,"Amazon unveils the $230 Echo Show, with a screen for calls, shipping June 28 - TechCrunch","Tue, 09 May 2017 07:00:00 GMT"
38,Redwood Materials - TechCrunch,"Sat, 13 May 2017 02:15:40 GMT"
39,Why we stepped up to the patent troll problem - TechCrunch,"Thu, 04 May 2017 07:00:00 GMT"
40,Facebook’s ParlAI is where researchers will push the boundaries of conversational AI - TechCrunch,"Mon, 15 May 2017 07:00:00 GMT"
41,Google makes Kotlin a first-class language for writing Android apps - TechCrunch,"Wed, 17 May 2017 07:00:00 GMT"
42,Foursquare data shows international tourism to the U.S. is down - TechCrunch,"Wed, 24 May 2017 07:00:00 GMT"
43,French presidential frontrunner Macron’s emails leaked after alleged hack - TechCrunch,"Fri, 05 May 2017 07:00:00 GMT"
