,Title,Date
0,Tech imitates art in a 3D printed fake Rembrandt based on the old master’s style - TechCrunch,"Wed, 06 Apr 2016 07:00:00 GMT"
1,Ford tests Lidar-equipped car in pitch darkness - TechCrunch,"Mon, 11 Apr 2016 07:00:00 GMT"
2,Botlist is an app store for bots - TechCrunch,"Mon, 11 Apr 2016 07:00:00 GMT"
3,"Beacon, the all-you-can-fly travel startup, closes shop - TechCrunch","Thu, 14 Apr 2016 07:00:00 GMT"
4,Skype voice and video calls now work plugin-free on Microsoft’s Edge browser - TechCrunch,"Fri, 15 Apr 2016 07:00:00 GMT"
5,"Gametime now lets users ""snap and sell"" printed tickets - TechCrunch","Thu, 28 Apr 2016 07:00:00 GMT"
6,Microsoft and HackerRank bring executable code snippets to Bing’s search results pages - TechCrunch,"Thu, 07 Apr 2016 07:00:00 GMT"
7,Sean Parker is on a mission to solve cancer - TechCrunch,"Tue, 12 Apr 2016 07:00:00 GMT"
8,"Tyba, the Madrid-based graduate recruitment startup, acquired by Graduateland - TechCrunch","Tue, 19 Apr 2016 07:00:00 GMT"
9,Analog photography lives! The Impossible Project debuts I-1 camera for Polaroid 600-type film - TechCrunch,"Mon, 11 Apr 2016 07:00:00 GMT"
10,Mike Arrington takes on reduced role at CrunchFund - TechCrunch,"Wed, 20 Apr 2016 07:00:00 GMT"
11,Apple starts deploying Carekit for health apps - TechCrunch,"Thu, 28 Apr 2016 07:00:00 GMT"
12,Clearbit Connect’s new Gmail widget can help you find anyone’s email address - TechCrunch,"Thu, 07 Apr 2016 07:00:00 GMT"
13,Atom is the first of the new UK challenger banks out the gate — sort of - TechCrunch,"Wed, 06 Apr 2016 07:00:00 GMT"
14,Blue Origin releases video from third launch and landing of New Shepard - TechCrunch,"Sat, 02 Apr 2016 07:00:00 GMT"
15,Apple Pay is now available in Singapore - TechCrunch,"Mon, 18 Apr 2016 07:00:00 GMT"
16,PillDrill is a home medication scanning system for keeping track of prescriptions - TechCrunch,"Tue, 19 Apr 2016 07:00:00 GMT"
17,"Felicis Ventures closes on $200 million, roughly doubling its last fund - TechCrunch","Thu, 21 Apr 2016 07:00:00 GMT"
18,Verizon’s AOL’s Huffington Post acquires virtual reality studio RYOT for $10 to $15 million - TechCrunch,"Wed, 20 Apr 2016 07:00:00 GMT"
19,Moneyball is dead. Long live Moneyball! - TechCrunch,"Sat, 02 Apr 2016 07:00:00 GMT"
20,Latest from Haje Jan Kamps - TechCrunch,"Fri, 01 Apr 2016 09:41:38 GMT"
21,NBA All-Star Carmelo Anthony and Stuart Goldfarb of Melo 7 Tech Partners to speak at TechCrunch Disrupt NY - TechCrunch,"Wed, 06 Apr 2016 07:00:00 GMT"
22,Aydin Senkut on scaling Felicis Ventures from $4 million to $120 million - TechCrunch,"Mon, 11 Apr 2016 07:00:00 GMT"
