,Title,Date
0,The Boring Company - TechCrunch,"Sat, 29 Apr 2017 09:29:16 GMT"
1,The Christopher Ward C60 Trident Pro 600 is the sea lover’s mechanical watch - TechCrunch,"Thu, 13 Apr 2017 07:00:00 GMT"
2,Uber adds privacy info and easy account deletion - TechCrunch,"Fri, 28 Apr 2017 07:00:00 GMT"
3,Yik Yak shuts down after Square paid $1 million for its engineers - TechCrunch,"Fri, 28 Apr 2017 07:00:00 GMT"
4,Taking the Bodleian less seriously (with GIFs) - TechCrunch,"Wed, 12 Apr 2017 07:00:00 GMT"
5,Scientists are racing nanocars on a solid gold track - TechCrunch,"Wed, 19 Apr 2017 07:00:00 GMT"
6,Canonical ends development of its phone to focus on cloud and IoT - TechCrunch,"Wed, 05 Apr 2017 07:00:00 GMT"
7,Microsoft will reveal Project Scorpio Xbox console details at E3 on June 11 - TechCrunch,"Thu, 13 Apr 2017 07:00:00 GMT"
8,Custom status messages are coming to Slack - TechCrunch,"Thu, 13 Apr 2017 07:00:00 GMT"
9,Netflix’s new Thumbs rating system goes live - TechCrunch,"Wed, 05 Apr 2017 07:00:00 GMT"
10,Google Maps for iOS now lets you retrace your steps with Timeline - TechCrunch,"Tue, 18 Apr 2017 07:00:00 GMT"
11,A chat with Pluralsight founder Aaron Skonnard on the global move to sharpen tech skills through online training - TechCrunch,"Thu, 20 Apr 2017 07:00:00 GMT"
12,Apple might have a secret team working on glucose sensor technology for diabetes - TechCrunch,"Wed, 12 Apr 2017 07:00:00 GMT"
13,Google Areo is a new app for ordering food or home services in India - TechCrunch,"Thu, 13 Apr 2017 07:00:00 GMT"
14,Snapchat introduces World Lenses – live filters for just about anything - TechCrunch,"Tue, 18 Apr 2017 07:00:00 GMT"
15,On-demand delivery fulfillment startup Darkstore raises $1.4 million seed round - TechCrunch,"Wed, 12 Apr 2017 07:00:00 GMT"
16,Facebook Messenger launches group bots and bot discovery tab - TechCrunch,"Tue, 18 Apr 2017 07:00:00 GMT"
17,Telegraph Media Group acquires UK exam preparation app Gojimo - TechCrunch,"Wed, 26 Apr 2017 07:00:00 GMT"
18,"Juicero may be the absurd avatar of Silicon Valley hubris, but boy is it well-engineered - TechCrunch","Mon, 24 Apr 2017 07:00:00 GMT"
19,Oracle acquires ad measurement company Moat - TechCrunch,"Tue, 18 Apr 2017 07:00:00 GMT"
20,VoiceOps launches to put insights in the hands of managers coaching sales reps - TechCrunch,"Wed, 12 Apr 2017 07:00:00 GMT"
21,Inside Boom’s efforts to build a new generation of supersonic commercial jets - TechCrunch,"Mon, 24 Apr 2017 07:00:00 GMT"
22,"Facebook Messenger hits 1.2 billion monthly users, up from 1B in July - TechCrunch","Wed, 12 Apr 2017 07:00:00 GMT"
23,Netflix’s Master of None season 2 premieres May 12 - TechCrunch,"Wed, 05 Apr 2017 07:00:00 GMT"
24,Facebook Messenger now supports group payments - TechCrunch,"Tue, 11 Apr 2017 07:00:00 GMT"
25,Zunum Aero’s electric passenger plane hopes to offer cheaper flights by 2020 - TechCrunch,"Wed, 05 Apr 2017 07:00:00 GMT"
26,SpaceX spent ‘less than half’ the cost of a new first stage on Falcon 9 relaunch - TechCrunch,"Wed, 05 Apr 2017 07:00:00 GMT"
27,Apple Clips scored up to 1 million downloads in its first 4 days - TechCrunch,"Tue, 11 Apr 2017 07:00:00 GMT"
