,Title,Date
0,"Toyota is building a tiny utopian prototype city filled with people, robots and AI - TechCrunch","Mon, 06 Jan 2020 08:00:00 GMT"
1,US mobile app subscription revenue jumped 21% in 2019 to $4.6B across the top 100 apps - TechCrunch,"Thu, 23 Jan 2020 08:00:00 GMT"
2,Disney+ was the most downloaded app in the US in Q4 2019 - TechCrunch,"Tue, 14 Jan 2020 08:00:00 GMT"
3,Virgin Galactic’s second commercial tourism spaceship hits key construction milestone - TechCrunch,"Wed, 08 Jan 2020 08:00:00 GMT"
4,Former BET Networks CEO Debra Lee hints at launching a tech fund to back women of color - TechCrunch,"Thu, 30 Jan 2020 08:00:00 GMT"
5,Zinier raises $90M to automate field service management - TechCrunch,"Wed, 15 Jan 2020 08:00:00 GMT"
6,Audi AI:ME concept demonstrates innovative safety through lights - TechCrunch,"Mon, 06 Jan 2020 08:00:00 GMT"
7,Made in China: Tesla Model 3 deliveries to Chinese customers to begin January 7 - TechCrunch,"Thu, 02 Jan 2020 08:00:00 GMT"
8,Boeing reports a $410M charge in case NASA decides Starliner needs another uncrewed launch - TechCrunch,"Wed, 29 Jan 2020 08:00:00 GMT"
9,"Bossa Nova’s inventory robots are rolling out in 1,000 Walmart stores - TechCrunch","Mon, 13 Jan 2020 08:00:00 GMT"
10,Tesla is now selling a t-shirt commemorating Cybertruck shattered window flub - TechCrunch,"Tue, 14 Jan 2020 08:00:00 GMT"
11,Mobileye expands its robotaxi footprint with a new deal in South Korea - TechCrunch,"Tue, 07 Jan 2020 08:00:00 GMT"
12,"Another women-led venture firm gains momentum, with Uber exec Rachel Holt as co-founder - TechCrunch","Tue, 14 Jan 2020 08:00:00 GMT"
13,Watch AMD’s CES press conference live right here - TechCrunch,"Mon, 06 Jan 2020 08:00:00 GMT"
14,Brunswick and Sea Ray debut a boat loaded with futuristic features at CES - TechCrunch,"Thu, 09 Jan 2020 08:00:00 GMT"
15,Intezer raises $15M for its DNA-style 'genetic' approach to identifying and tracking malware code - TechCrunch,"Tue, 21 Jan 2020 08:00:00 GMT"
16,Samasource CEO Leila Janah passes away at 37 - TechCrunch,"Fri, 24 Jan 2020 08:00:00 GMT"
17,"Where top VCs are investing in travel, tourism and hospitality tech - TechCrunch","Thu, 30 Jan 2020 08:00:00 GMT"
18,Facebook co-founder Eduardo Saverin backs ‘startup generator’ Antler - TechCrunch,"Mon, 06 Jan 2020 08:00:00 GMT"
19,Kenyan logistics startup Sendy raises $20M round backed by Toyota - TechCrunch,"Tue, 28 Jan 2020 08:00:00 GMT"
20,Vine reboot Byte officially launches - TechCrunch,"Fri, 24 Jan 2020 08:00:00 GMT"
21,Sonos clarifies how unsupported devices will be treated - TechCrunch,"Fri, 24 Jan 2020 08:00:00 GMT"
22,CES awards cannabis company then bans it from mentioning cannabis when exhibiting - TechCrunch,"Sun, 05 Jan 2020 08:00:00 GMT"
23,Cherry goes downmarket with its new Viola mechanical keyboard switches - TechCrunch,"Fri, 10 Jan 2020 08:00:00 GMT"
24,An adult sexting site exposed thousands of models’ passports and driver’s licenses - TechCrunch,"Fri, 24 Jan 2020 08:00:00 GMT"
25,Google’s Sundar Pichai doesn’t want you to be clear-eyed about AI’s dangers - TechCrunch,"Mon, 20 Jan 2020 08:00:00 GMT"
26,Google wants to phase out support for third-party cookies in Chrome within two years - TechCrunch,"Tue, 14 Jan 2020 08:00:00 GMT"
27,"Google’s Area 120 launches Tangi, a short-form video app focused on creativity and DIY - TechCrunch","Wed, 29 Jan 2020 08:00:00 GMT"
28,Samsung announces ‘Lite’ versions of the Galaxy S10 and Note 10 - TechCrunch,"Fri, 03 Jan 2020 08:00:00 GMT"
29,"Meet Ballie, Samsung’s rolling personal assistant that does…stuff - TechCrunch","Mon, 06 Jan 2020 08:00:00 GMT"
30,Google's new experimental apps focus on reducing screen time -- including one that uses a paper envelope - TechCrunch,"Wed, 22 Jan 2020 08:00:00 GMT"
31,Greylock’s Reid Hoffman and Sarah Guo to talk fundraising at Early Stage SF 2020 - TechCrunch,"Wed, 29 Jan 2020 08:00:00 GMT"
32,Plant-based milk substitute market gets frothy with $225 million for Califia Farms - TechCrunch,"Wed, 15 Jan 2020 08:00:00 GMT"
33,Accel-backed Clockwise launches an AI assistant for Google Calendar - TechCrunch,"Wed, 15 Jan 2020 08:00:00 GMT"
34,Agility’s two-legged robot Digit is for sale and Ford is the first customer - TechCrunch,"Sun, 05 Jan 2020 08:00:00 GMT"
35,"Wear your helmet, concludes new study showing electronic scooter injuries have nearly tripled in the last four years - TechCrunch","Mon, 13 Jan 2020 08:00:00 GMT"
36,The last radio station - TechCrunch,"Sat, 18 Jan 2020 08:00:00 GMT"
37,Mobile payment app Lydia raises $45 million round led by Tencent - TechCrunch,"Wed, 15 Jan 2020 08:00:00 GMT"
38,NASA taps startup Axiom Space for the first habitable commercial module for the Space Station - TechCrunch,"Mon, 27 Jan 2020 08:00:00 GMT"
39,Diet autopilot Thistle raises $5M for health food subscriptions - TechCrunch,"Mon, 27 Jan 2020 08:00:00 GMT"
40,"Apple TV+ show ‘Little America’ to get a companion podcast, exec producer says - TechCrunch","Thu, 23 Jan 2020 08:00:00 GMT"
41,"Venmo woos retailers with branded, animated stickers for its newsfeed - TechCrunch","Tue, 21 Jan 2020 08:00:00 GMT"
42,"Personio, the German HR platform for SMEs, raises $75M Series C at a $500M valuation - TechCrunch","Mon, 20 Jan 2020 08:00:00 GMT"
43,Codility raises $22M for its tech recruiting platform - TechCrunch,"Thu, 30 Jan 2020 08:00:00 GMT"
44,NextNav raises $120M to deploy its indoor positioning tech to find people in skyscrapers - TechCrunch,"Wed, 15 Jan 2020 08:00:00 GMT"
45,Antonia Rojas Eing joins ALLVP as the youngest female VC partner in Latin America - TechCrunch,"Mon, 06 Jan 2020 08:00:00 GMT"
46,"IAC sells CollegeHumor to executive Sam Reich, resulting in 100+ layoffs - TechCrunch","Wed, 08 Jan 2020 08:00:00 GMT"
47,Pinterest’s diversity report is missing some key data - TechCrunch,"Thu, 16 Jan 2020 08:00:00 GMT"
48,How Bykea is winning Pakistan’s ride-hailing and delivery market - TechCrunch,"Fri, 31 Jan 2020 08:00:00 GMT"
49,Twitter’s new reply blockers could let Trump hide critics - TechCrunch,"Wed, 08 Jan 2020 08:00:00 GMT"
50,"Apple’s redesigned Maps app is available across the US, adds real-time transit for Miami - TechCrunch","Thu, 30 Jan 2020 08:00:00 GMT"
51,"You can buy Lovot’s undying robotic love for $3,000 - TechCrunch","Sun, 05 Jan 2020 08:00:00 GMT"
