,Title,Date
0,Bird is raising a Series D round led by Sequoia at $2.5 billion valuation - TechCrunch,"Mon, 22 Jul 2019 07:00:00 GMT"
1,Column - TechCrunch,"Wed, 14 May 2025 16:30:59 GMT"
2,Petcube’s Bites 2 and Play 2 amuse pets and humans alike with Alexa built-in - TechCrunch,"Mon, 15 Jul 2019 07:00:00 GMT"
3,Runa Capital closes $70M for its third fund aimed at early-stage ‘deep tech’ - TechCrunch,"Thu, 11 Jul 2019 07:00:00 GMT"
4,Sophie Alcorn - TechCrunch,"Wed, 03 Jul 2019 18:59:08 GMT"
5,Grammarly goes beyond grammar - TechCrunch,"Tue, 16 Jul 2019 07:00:00 GMT"
6,"Volkswagen’s ID R electric race car keeps breaking records, this time twice at Goodwood - TechCrunch","Sun, 07 Jul 2019 07:00:00 GMT"
7,CRV hires Anna Khan as a general partner focused on enterprise - TechCrunch,"Wed, 31 Jul 2019 07:00:00 GMT"
8,Berlin’s Visionaries Club outs two new €40M micro funds for seed and growth-stage B2B - TechCrunch,"Tue, 23 Jul 2019 07:00:00 GMT"
9,"Daily Crunch: Yep, Apple is buying Intel’s modem business - TechCrunch","Fri, 26 Jul 2019 07:00:00 GMT"
10,Submittable raises $10M to help publishers and other organizations manage their submissions - TechCrunch,"Thu, 18 Jul 2019 07:00:00 GMT"
11,Kibus is like a Keurig for your pet - TechCrunch,"Sun, 14 Jul 2019 07:00:00 GMT"
12,Moon bricks could keep the lights on and the heat up in Lunar colonies - TechCrunch,"Fri, 19 Jul 2019 07:00:00 GMT"
13,"Tesla drops 'Standard Range' Model S and Model X, lowers prices of 'Long Range' variants and Model 3 - TechCrunch","Tue, 16 Jul 2019 07:00:00 GMT"
14,Watch Rivian’s camp kitchen in action - TechCrunch,"Mon, 08 Jul 2019 07:00:00 GMT"
15,3 lessons from Roblox’s growth to gaming dominance - TechCrunch,"Tue, 16 Jul 2019 07:00:00 GMT"
16,Spotify partners with Disney on a new streaming hub aimed at families - TechCrunch,"Wed, 17 Jul 2019 07:00:00 GMT"
17,"WhatsApp reaches 400 million users in India, its biggest market - TechCrunch","Fri, 26 Jul 2019 07:00:00 GMT"
18,Birth control delivery startup Nurx introduces STI home-testing kits - TechCrunch,"Wed, 10 Jul 2019 07:00:00 GMT"
19,An inside look at the startup behind Ashton Kutcher’s weird tweets - TechCrunch,"Thu, 25 Jul 2019 07:00:00 GMT"
20,"'The Operators': Understanding your user - The art and science of UI/UX behind Facebook, Google, Mint, and Edmodo - TechCrunch","Mon, 15 Jul 2019 07:00:00 GMT"
21,DEMO with Jay Giraud (Damon X Labs) - TechCrunch,"Thu, 11 Jul 2019 07:00:00 GMT"
22,India has labeled hyperloop a public infrastructure project — here’s why that matters - TechCrunch,"Wed, 31 Jul 2019 07:00:00 GMT"
23,How Roblox avoided the gaming graveyard and grew into a $2.5B company - TechCrunch,"Thu, 11 Jul 2019 07:00:00 GMT"
24,Elon Musk says Starship prototypes will have first test flights in ‘2 to 3 months’ - TechCrunch,"Sat, 20 Jul 2019 07:00:00 GMT"
25,MIT develops tiny ‘walking’ motor that helps more complex robots self-assemble - TechCrunch,"Tue, 02 Jul 2019 07:00:00 GMT"
26,"City Pantry, the UK corporate catering marketplace, has been acquired by Just Eat for £16M - TechCrunch","Fri, 12 Jul 2019 07:00:00 GMT"
27,"Hellobike, survivor of China’s bike-sharing craze, goes electric - TechCrunch","Sun, 14 Jul 2019 07:00:00 GMT"
28,Hello Heart raises $12 million for at-home monitoring and behavioral treatment for hypertension - TechCrunch,"Wed, 31 Jul 2019 07:00:00 GMT"
29,Podimo raises €6M to become Europe’s ‘Netflix for podcasts’ - TechCrunch,"Tue, 02 Jul 2019 07:00:00 GMT"
30,Uber loses Arianna Huffington and Benchmark’s Matt Cohler as board members - TechCrunch,"Wed, 24 Jul 2019 07:00:00 GMT"
31,Chinese space station Tiangong-2 is about to burn up over the Pacific - TechCrunch,"Thu, 18 Jul 2019 07:00:00 GMT"
32,Watch crowdfunded spacecraft LightSail 2 unfurl its solar sail live - TechCrunch,"Tue, 23 Jul 2019 07:00:00 GMT"
33,Google will now pay bigger rewards for discovering Chrome security bugs - TechCrunch,"Thu, 18 Jul 2019 07:00:00 GMT"
34,The Raspberry Pi 4 doesn’t work with all USB-C cables - TechCrunch,"Tue, 09 Jul 2019 07:00:00 GMT"
35,Mario creator Miyamoto counters cloud gaming hype (but don’t count Nintendo out) - TechCrunch,"Fri, 05 Jul 2019 07:00:00 GMT"
36,Luminar eyes production vehicles with $100M round and new Iris lidar platform - TechCrunch,"Thu, 11 Jul 2019 07:00:00 GMT"
37,‘World’s first Bluetooth hair straighteners’ can be easily hacked - TechCrunch,"Thu, 11 Jul 2019 07:00:00 GMT"
38,Amazon Prime Day sees competition from more than expected number of retailers - TechCrunch,"Tue, 16 Jul 2019 07:00:00 GMT"
39,Epidemic Sound raises $20M at a $370M valuation for its soundtrack music discovery and licensing platform - TechCrunch,"Mon, 01 Jul 2019 07:00:00 GMT"
40,Lyft expands its PIN feature for airport pickups to LaGuardia - TechCrunch,"Fri, 19 Jul 2019 07:00:00 GMT"
41,Henrique Dubugras - TechCrunch,"Sat, 06 Jul 2019 04:47:20 GMT"
42,Google’s Area 120 launches Byteboard to improve technical interviews - TechCrunch,"Wed, 17 Jul 2019 07:00:00 GMT"
43,China silences podcast and music apps as online crackdown widens - TechCrunch,"Mon, 01 Jul 2019 07:00:00 GMT"
44,"N26 announces N26 You, a revamped premium account - TechCrunch","Tue, 16 Jul 2019 07:00:00 GMT"
45,Security flaws in a popular smart home hub let hackers unlock front doors - TechCrunch,"Tue, 02 Jul 2019 07:00:00 GMT"
46,"VCs bet on Aegis AI, a startup using computer vision to detect guns - TechCrunch","Mon, 01 Jul 2019 07:00:00 GMT"
47,We still don’t know how much of Libra Facebook owns - TechCrunch,"Wed, 03 Jul 2019 07:00:00 GMT"
48,Spotify Lite for Android gets an official launch in 36 countries - TechCrunch,"Mon, 08 Jul 2019 07:00:00 GMT"
49,Andreessen Horowitz values camping business Hipcamp at $127M - TechCrunch,"Wed, 24 Jul 2019 07:00:00 GMT"
