,Title,Date
0,"Facebook gets a C; startup rates the 'ethics' of social media platforms, targets asset managers - TechCrunch","Wed, 31 Mar 2021 07:00:00 GMT"
1,GM partners with startup SolidEnergy Systems to pack more energy in its batteries - TechCrunch,"Thu, 11 Mar 2021 08:00:00 GMT"
2,Czech on-demand grocery delivery startup Rohlik bags $230M to expand across Europe - TechCrunch,"Tue, 02 Mar 2021 08:00:00 GMT"
3,Airlines warn of data breaches after SITA passenger system hack - TechCrunch,"Thu, 04 Mar 2021 08:00:00 GMT"
4,Writing helper Copy.ai raises $2.9M in a round led by Craft Ventures - TechCrunch,"Wed, 17 Mar 2021 07:00:00 GMT"
5,"SoftBank, Tencent backs IP analytics platform PatSnap in $300M round - TechCrunch","Tue, 16 Mar 2021 07:00:00 GMT"
6,"Will moving, ‘spatial video’ start to eat into square-box Zoom calls? SpatialChat thinks so - TechCrunch","Thu, 04 Mar 2021 08:00:00 GMT"
7,"Celebs like Rob Dyrdek, Joe Jonas and Travis Barker are backing the nootropic nosh company, Mindright - TechCrunch","Mon, 08 Mar 2021 08:00:00 GMT"
8,"Amazon’s GameOn app, a platform for sharing mobile gaming clips, launches on iOS - TechCrunch","Tue, 02 Mar 2021 08:00:00 GMT"
9,NFTs - TechCrunch,"Sat, 06 Mar 2021 04:53:36 GMT"
10,NASA plans first flight of Mars helicopter Ingenuity on April 8 - TechCrunch,"Tue, 23 Mar 2021 07:00:00 GMT"
11,NFT art marketplace SuperRare closes $9 million Series A - TechCrunch,"Tue, 30 Mar 2021 07:00:00 GMT"
12,Substack faces backlash over the writers it supports with big advances - TechCrunch,"Thu, 18 Mar 2021 07:00:00 GMT"
13,Instacart raises $265M at a $39B valuation - TechCrunch,"Tue, 02 Mar 2021 08:00:00 GMT"
14,South Africa’s FlexClub adds $5M to seed round to scale its car subscription marketplace - TechCrunch,"Thu, 11 Mar 2021 08:00:00 GMT"
