,Title,Date
0,YouTube acquires Indian social commerce startup Simsim - TechCrunch,"Mon, 19 Jul 2021 07:00:00 GMT"
1,Toyota’s Woven Planet acquires HD mapping startup Carmera - TechCrunch,"Wed, 14 Jul 2021 07:00:00 GMT"
2,VOCHI raises additional $2.4 million for its computer vision-powered video editing app - TechCrunch,"Thu, 22 Jul 2021 07:00:00 GMT"
3,"Twitter is shutting down Fleets on August 3, citing low usage - TechCrunch","Wed, 14 Jul 2021 07:00:00 GMT"
4,Twitter launches US e-commerce pilot that lets users shop from profiles - TechCrunch,"Wed, 28 Jul 2021 07:00:00 GMT"
5,"Discord buys Sentropy, which makes AI software that fights online harassment - TechCrunch","Tue, 13 Jul 2021 07:00:00 GMT"
6,"Class, a Zoom-only virtual classroom, nears unicorn status after SoftBank check - TechCrunch","Wed, 28 Jul 2021 07:00:00 GMT"
7,Glyphic Biotechnologies raises $6M to accelerate protein sequencing by orders of magnitude - TechCrunch,"Mon, 26 Jul 2021 07:00:00 GMT"
8,"Instagram now supports 60-second videos on Reels, its TikTok clone - TechCrunch","Tue, 27 Jul 2021 07:00:00 GMT"
9,No-code Bubble raises $100M to make technical co-founders obsolete - TechCrunch,"Tue, 27 Jul 2021 07:00:00 GMT"
10,Allozymes looks to upend chemical manufacturing with rapid enzyme engineering and $5M seed - TechCrunch,"Tue, 06 Jul 2021 07:00:00 GMT"
11,VW offloads Bugatti to Rimac to form new EV company Bugatti-Rimac - TechCrunch,"Mon, 05 Jul 2021 07:00:00 GMT"
12,Ethos picks up $100M at a $2.7B+ valuation for a big data platform to improve life insurance accessibility - TechCrunch,"Wed, 21 Jul 2021 07:00:00 GMT"
13,Whisper Aero emerges from stealth to quiet drones and air taxis - TechCrunch,"Mon, 12 Jul 2021 07:00:00 GMT"
14,Robotic AI firm Covariant raises another $80 million - TechCrunch,"Tue, 27 Jul 2021 07:00:00 GMT"
15,STARTUP ALLEY: Alexa von Tobel + Anis Uzzaman (Pegasus Tech Ventures) - TechCrunch,"Thu, 22 Jul 2021 07:00:00 GMT"
16,"Backed by $5M led by General Catalyst, Evvy launches a vaginal microbiome test to support women's health research - TechCrunch","Wed, 14 Jul 2021 07:00:00 GMT"
17,Instagram adds new controls for limiting ‘sensitive’ content in the Explore tab - TechCrunch,"Tue, 20 Jul 2021 07:00:00 GMT"
18,"This limited-edition Super Mario smartwatch will run you $2,150 - TechCrunch","Mon, 12 Jul 2021 07:00:00 GMT"
19,DeFi investor platform Zerion raises $8.2 million Series A - TechCrunch,"Wed, 07 Jul 2021 07:00:00 GMT"
20,India’s GlobalBees raises $150 million to build Thrasio-like house of brands - TechCrunch,"Mon, 19 Jul 2021 07:00:00 GMT"
21,The 36 questions that lead to love (but with your co-founder) - TechCrunch,"Sat, 10 Jul 2021 07:00:00 GMT"
22,"Rivian delays deliveries of R1T, R1S electric vehicles again - TechCrunch","Fri, 16 Jul 2021 07:00:00 GMT"
23,Swedish gaming firm MTG acquires India’s PlaySimple for $360 million - TechCrunch,"Fri, 02 Jul 2021 07:00:00 GMT"
