,Title,Date
0,Amy Coney Barrett pays homage to conservative mentor Antonin Scalia — 'His judicial philosophy is mine too' - CNBC,"Sat, 26 Sep 2020 07:00:00 GMT"
1,"Dow closes more than 500 points lower as tech pressure mounts, Apple slides 4% - CNBC","Tue, 22 Sep 2020 07:00:00 GMT"
2,Amazon deletes job listings for analysts to track 'labor organizing threats' following public outcry - CNBC,"Tue, 01 Sep 2020 07:00:00 GMT"
3,Bonawyn Eison - CNBC,"Tue, 22 Sep 2020 14:12:16 GMT"
4,Amazon is on a hiring spree amid widespread coronavirus layoffs and record unemployment - CNBC,"Wed, 09 Sep 2020 07:00:00 GMT"
5,Nikola founder Trevor Milton to voluntarily step down as executive chairman; stock plunges - CNBC,"Mon, 21 Sep 2020 07:00:00 GMT"
6,"Microsoft buys Bethesda, maker of hit Fallout and The Elder Scrolls games, in $7.5 billion deal - CNBC","Mon, 21 Sep 2020 07:00:00 GMT"
7,"Vicious first debate between Trump and Biden offered little on policy, lots of conflict - CNBC","Tue, 29 Sep 2020 07:00:00 GMT"
8,"As coronavirus deaths pass 1 million, health-care workers around the world share stories from the front lines - CNBC","Mon, 28 Sep 2020 07:00:00 GMT"
9,"American, United move ahead with more than 32,000 furloughs, but will recall workers if coronavirus aid deal reached - CNBC","Wed, 30 Sep 2020 07:00:00 GMT"
10,"Lunchclub, a 15-person start-up that makes professional introductions, tops $100 million valuation as usage spikes in quarantine - CNBC","Tue, 01 Sep 2020 07:00:00 GMT"
11,Amazon's newest Ring device is a flying security camera drone - CNBC,"Thu, 24 Sep 2020 07:00:00 GMT"
12,"'I don't think science knows,' Trump responds when challenged on climate change at wildfire briefing - CNBC","Mon, 14 Sep 2020 07:00:00 GMT"
13,Fed holds rates steady near zero and indicates it will stay there for years - CNBC,"Wed, 16 Sep 2020 07:00:00 GMT"
14,Home Depot adapts 2020 holiday shopping season to pandemic era with 2 months of Black Friday deals - CNBC,"Wed, 09 Sep 2020 07:00:00 GMT"
