,Title,Date
0,"Burger King's parent sets goal of 40,000 stores within next 10 years—that's more than McDonald's has now - CNBC","Wed, 15 May 2019 07:00:00 GMT"
1,The cost of college is 'crazy'—Mythbusters' Adam Savage says do this to make it count - CNBC,"Wed, 22 May 2019 07:00:00 GMT"
2,Here's how many millennials get help from their parents to pay rent and other bills - CNBC,"Thu, 02 May 2019 07:00:00 GMT"
3,Toyota to invest $100 million in self-driving and robotic technology start-ups - CNBC,"Thu, 02 May 2019 07:00:00 GMT"
4,What you don't know about this 401(k) investment could cost you - CNBC,"Tue, 14 May 2019 07:00:00 GMT"
5,Uber ends its first day of trading down more than 7% - CNBC,"Fri, 10 May 2019 07:00:00 GMT"
6,"Oculus founder says he 'got fired' from Facebook, suggesting a pro-Trump donation was to blame - CNBC","Wed, 22 May 2019 07:00:00 GMT"
7,Here's the email Tesla sent employees telling them to stop leaking info - CNBC,"Fri, 03 May 2019 07:00:00 GMT"
8,Apple launched a website to prove the App Store isn't a monopoly - CNBC,"Wed, 29 May 2019 07:00:00 GMT"
9,Tim Cook says Warren Buffett's investment shows that Apple isn't really a tech company anymore - CNBC,"Mon, 06 May 2019 07:00:00 GMT"
10,"Tesla shares pop on plan to raise $2 billion from investors, including CEO Elon Musk - CNBC","Thu, 02 May 2019 07:00:00 GMT"
11,"WikiLeaks' Julian Assange charged with 17 new criminal counts, including violating Espionage Act - CNBC","Thu, 23 May 2019 07:00:00 GMT"
12,Hackers steal over $40 million worth of bitcoin from one of the world's largest cryptocurrency exchanges - CNBC,"Tue, 07 May 2019 07:00:00 GMT"
13,Smartphone users are waiting longer before upgrading — here's why - CNBC,"Thu, 16 May 2019 07:00:00 GMT"
14,Supreme Court to decide whether parents of Mexican teenager killed by American border patrol agent in cross-border shooting can sue - CNBC,"Tue, 28 May 2019 07:00:00 GMT"
15,"Melissa Lee: CNBC Fast Money, Options Action Host and Power Lunch Co-Anchor - CNBC","Sun, 12 May 2019 07:00:00 GMT"
16,Trump's threat of auto tariffs on Europe may really be a 'Trojan horse' - CNBC,"Wed, 15 May 2019 07:00:00 GMT"
17,"If tariffs don't stop, they'll impact housing demand: Clayton Homes CEO - CNBC","Tue, 14 May 2019 07:00:00 GMT"
