,Title,Date
0,"Passengers face long lines, closed checkpoints as unpaid TSA screeners call in sick amid shutdown - CNBC","Mon, 14 Jan 2019 08:00:00 GMT"
1,Air traffic controllers union sues Trump administration over frozen pay during shutdown - CNBC,"Fri, 11 Jan 2019 08:00:00 GMT"
2,Egypt wants an Apple hub despite ongoing fight over iPhone prices - CNBC,"Wed, 23 Jan 2019 08:00:00 GMT"
3,Investors are hiding out in cash: Assets in money market funds surge past $3 trillion - CNBC,"Mon, 14 Jan 2019 08:00:00 GMT"
4,Yuengling's nearly 200 year-old brand is run by a father and his 4 daughters - CNBC,"Sat, 12 Jan 2019 08:00:00 GMT"
5,"This $7,000 smart toilet has built-in speakers, mood lighting and Amazon Alexa voice controls - CNBC","Tue, 08 Jan 2019 08:00:00 GMT"
6,Watch CNBC's full interview with Vista Equity CEO Robert F. Smith - CNBC,"Fri, 25 Jan 2019 08:00:00 GMT"
7,Amazon stock drops sharply during earnings call after company warns of increased investments - CNBC,"Thu, 31 Jan 2019 08:00:00 GMT"
8,World Economic Forum 2019: Who's going to Davos this year? - CNBC,"Tue, 15 Jan 2019 08:00:00 GMT"
9,Here's what went wrong with McDonald's in Iceland - CNBC,"Fri, 04 Jan 2019 08:00:00 GMT"
10,Apple may be headed for 'serious ramifications' in China after Tencent's latest update to WeChat - CNBC,"Fri, 25 Jan 2019 08:00:00 GMT"
11,Blue Origin successfully launches experiments for NASA as Bezos' space company nears first human flights - CNBC,"Wed, 23 Jan 2019 08:00:00 GMT"
12,"Dow tumbles more than 600 points on Apple plunge, rising fears of an economic slowdown - CNBC","Wed, 02 Jan 2019 08:00:00 GMT"
13,This hidden AirPods feature helps you hear better - CNBC,"Mon, 21 Jan 2019 08:00:00 GMT"
14,'Heads will be chopped off': Video shows terrifying private jet flight - CNBC,"Thu, 10 Jan 2019 08:00:00 GMT"
15,"Amazon plans to launch a new Middle East marketplace, two years after buying Souq for $580 million - CNBC","Tue, 29 Jan 2019 08:00:00 GMT"
16,The US is falling behind China in crucial race for AI dominance - CNBC,"Sat, 26 Jan 2019 08:00:00 GMT"
17,Facebook hires one of its biggest privacy critics to oversee WhatsApp privacy - CNBC,"Tue, 29 Jan 2019 08:00:00 GMT"
18,CNBC Events - CNBC,"Thu, 24 Jan 2019 18:21:18 GMT"
19,'Shark Tank' star Kevin O'Leary wakes up at 5 every morning — here's the first thing he does - CNBC,"Wed, 09 Jan 2019 08:00:00 GMT"
20,J.K. Rowling 'can't stand' following rules—here's what she says to do instead if you want to succeed - CNBC,"Mon, 21 Jan 2019 08:00:00 GMT"
21,Pepsi has a new ad slogan. And it's already dividing opinion - CNBC,"Thu, 10 Jan 2019 08:00:00 GMT"
22,Patreon CEO says the company's generous business model is not sustainable as it sees rapid growth - CNBC,"Wed, 23 Jan 2019 08:00:00 GMT"
23,Skip the dentist's office: Walgreens and CVS are offering ways to fix your teeth in their stores - CNBC,"Tue, 29 Jan 2019 08:00:00 GMT"
24,"Lovin' it: Trump fetes champion Clemson with burgers, fries - CNBC","Tue, 15 Jan 2019 08:00:00 GMT"
