,Title,Date
0,Follow Indra Nooyi's example: Become a leader people are excited to follow - CNBC,"Wed, 12 Sep 2018 07:00:00 GMT"
1,At least 17 are dead from Florence and the worst flooding is yet to come for the waterlogged Carolinas - CNBC,"Sun, 16 Sep 2018 07:00:00 GMT"
2,Tobacco stocks surge as FDA announces crackdown on e-cigarette companies over teen use - CNBC,"Wed, 12 Sep 2018 07:00:00 GMT"
3,Warren Buffett remembers the 2008 financial crisis - CNBC,"Mon, 10 Sep 2018 07:00:00 GMT"
4,"Melinda Gates: Women aren't truly equal anywhere on earth, 'not even in the US' - CNBC","Wed, 26 Sep 2018 07:00:00 GMT"
5,"How Taft footwear plans to become NBA players' favorite shoe off the court, with a little help from social media - CNBC","Sun, 30 Sep 2018 07:00:00 GMT"
6,Colin Kaepernick featured in Nike's 30th anniversary 'Just Do It' campaign - CNBC,"Mon, 03 Sep 2018 07:00:00 GMT"
7,"As MeToo storms the world, some techies are forming men's groups to talk about their emotions...sometimes, they cry - CNBC","Sun, 16 Sep 2018 07:00:00 GMT"
8,You can now officially use the word 'bitcoin' when playing Scrabble (plus some other new ones) - CNBC,"Wed, 26 Sep 2018 07:00:00 GMT"
9,"OPEC sees global oil supply as robust, demand growth revised a touch lower - CNBC","Wed, 12 Sep 2018 07:00:00 GMT"
10,Tesla CTO JB Straubel has a stealthy recycling start-up and it's expanding into Nevada - CNBC,"Thu, 06 Sep 2018 07:00:00 GMT"
11,"The biggest trend in Chinese social media is dying, and another has already taken its place - CNBC","Tue, 18 Sep 2018 07:00:00 GMT"
12,"Instagram co-founder Kevin Systrom says he has no regrets selling to Facebook for $1 billion, even though it's worth 100 times that now - CNBC","Tue, 25 Sep 2018 07:00:00 GMT"
13,Hotels are arming workers with panic buttons to combat harassment - CNBC,"Thu, 06 Sep 2018 07:00:00 GMT"
14,"Here's what it was like to pitch Steve Jobs a new idea, according to the guy who invented iPhone autocorrect - CNBC","Wed, 12 Sep 2018 07:00:00 GMT"
15,"New York is one of the most expensive cities to live in the US, but data show Boston is catching up—here's why - CNBC","Sat, 08 Sep 2018 07:00:00 GMT"
16,Space junk is a big problem and it's going to get worse - CNBC,"Tue, 18 Sep 2018 07:00:00 GMT"
17,"This is the world's most expensive smartwatch at $180,000 - CNBC","Wed, 05 Sep 2018 07:00:00 GMT"
18,The Apple Watch got a heart health upgrade: Here's what it means for you - CNBC,"Thu, 13 Sep 2018 07:00:00 GMT"
19,From Spice Girl to fashion icon: How Victoria Beckham built her clothing empire - CNBC,"Mon, 17 Sep 2018 07:00:00 GMT"
20,"Les Moonves made more than $650 million as CEO of CBS, and now he could leave with no severance - CNBC","Mon, 10 Sep 2018 07:00:00 GMT"
21,"Microsoft buys Lobe, a small start-up that makes it easier to build A.I. apps - CNBC","Thu, 13 Sep 2018 07:00:00 GMT"
22,"Trump told Gary Cohn to 'print money' to lower the national debt, according to Bob Woodward's book - CNBC","Tue, 11 Sep 2018 07:00:00 GMT"
23,"Big winners after Toys R Us' death are still Walmart and Target, but also Costco - CNBC","Thu, 13 Sep 2018 07:00:00 GMT"
24,These 20-something surfers started a company that's pulled 1 million pounds of garbage out of the ocean - CNBC,"Fri, 07 Sep 2018 07:00:00 GMT"
25,Religious-based financial fraud is rampant. Here's how to fight it - CNBC,"Fri, 07 Sep 2018 07:00:00 GMT"
26,How Sephora and Ulta are battling for customers in the $48.3 billion makeup industry - CNBC,"Fri, 21 Sep 2018 07:00:00 GMT"
27,CNBC's Bob Pisani on the fall of Lehman Brothers and the 2008 financial crisis - CNBC,"Mon, 10 Sep 2018 07:00:00 GMT"
28,How much your fave fictional businesses are worth — from Wonka Industries to 'The Simpsons' Duff Beer and Batman's Wayne Enterprises - CNBC,"Fri, 07 Sep 2018 07:00:00 GMT"
29,SEC charges Tesla CEO Elon Musk with fraud - CNBC,"Thu, 27 Sep 2018 07:00:00 GMT"
30,"Buffett: Business schools teach ""very little of how to value a business"" - CNBC","Tue, 11 Sep 2018 07:00:00 GMT"
31,"Trump lawyer Marc Kasowitz denies Kavanaugh ever spoke to anyone at the firm about Mueller probe, contradicting Sen. Kamala Harris claim - CNBC","Thu, 06 Sep 2018 07:00:00 GMT"
32,Hurricane Florence damage estimated at $17 billion to $22 billion and could go higher — Moody's Analytics - CNBC,"Mon, 17 Sep 2018 07:00:00 GMT"
33,Tariffs cost Ford $1 billion in profit and hurt sales in China - CNBC,"Wed, 26 Sep 2018 07:00:00 GMT"
