,Title,Date
0,"CBRE Group Inc. Cl A stock rises Thursday, still underperforms market - MarketWatch","Thu, 25 May 2023 07:00:00 GMT"
1,"BP rises Monday, still underperforms market - MarketWatch","Mon, 22 May 2023 07:00:00 GMT"
2,Japanese stocks decline for second day as Hang Seng declines - MarketWatch,"Wed, 24 May 2023 07:00:00 GMT"
3,Nvidia CEO tells graduates: Take advantage of AI or get left behind - MarketWatch,"Sun, 28 May 2023 07:00:00 GMT"
4,HSBC books $1.5 billion gain from Silicon Valley Bank UK acquisition - MarketWatch,"Tue, 02 May 2023 07:00:00 GMT"
5,"Franklin Resources Inc. stock rises Thursday, still underperforms market - MarketWatch","Thu, 25 May 2023 07:00:00 GMT"
6,Sempra stock underperforms Thursday when compared to competitors - MarketWatch,"Thu, 11 May 2023 07:00:00 GMT"
7,NetApp Inc. stock underperforms Wednesday when compared to competitors - MarketWatch,"Wed, 10 May 2023 07:00:00 GMT"
8,Will AI cause mass unemployment? What history says about technology and jobs - MarketWatch,"Mon, 22 May 2023 07:00:00 GMT"
9,"Ocugen Inc. stock rises Friday, outperforms market - MarketWatch","Fri, 19 May 2023 07:00:00 GMT"
10,Snap-On Inc. stock underperforms Thursday when compared to competitors - MarketWatch,"Thu, 04 May 2023 07:00:00 GMT"
11,"Fortinet Inc. stock rises Wednesday, still underperforms market - MarketWatch","Wed, 17 May 2023 07:00:00 GMT"
12,"Southwest Airlines Co. stock rises Tuesday, outperforms market - MarketWatch","Tue, 30 May 2023 07:00:00 GMT"
13,"ITV falls Wednesday, underperforms market - MarketWatch","Wed, 10 May 2023 07:00:00 GMT"
14,"Expeditors International of Washington Inc. stock falls Monday, underperforms market - MarketWatch","Mon, 15 May 2023 07:00:00 GMT"
15,"ServiceNow is latest technology company to make AI splash; ‘We need to build a billion apps,’ says CEO - MarketWatch","Tue, 16 May 2023 07:00:00 GMT"
16,"Opinion: This $2.1 million electric car leaves Tesla, Lucid and Rivian in the dust - MarketWatch","Thu, 11 May 2023 07:00:00 GMT"
17,This is how much being ‘unbanked’ is costing 5.9 million Americans - MarketWatch,"Wed, 24 May 2023 07:00:00 GMT"
18,"Americans are not paying off their credit-card debt. And, yes, should be concerned. - MarketWatch","Wed, 17 May 2023 07:00:00 GMT"
19,"Cenovus Energy Inc. stock rises Thursday, outperforms market - MarketWatch","Thu, 18 May 2023 07:00:00 GMT"
20,"Phillips 66 stock falls Thursday, underperforms market - MarketWatch","Thu, 25 May 2023 07:00:00 GMT"
21,Cost of insuring against default on U.S. government debt reaches record high - MarketWatch,"Wed, 10 May 2023 07:00:00 GMT"
22,"Hewlett Packard Enterprise Co. stock falls Tuesday, still outperforms market - MarketWatch","Tue, 09 May 2023 07:00:00 GMT"
23,Google lands deals to put generative AI into range of business software - MarketWatch,"Tue, 09 May 2023 07:00:00 GMT"
24,KeyCorp stock underperforms Wednesday when compared to competitors - MarketWatch,"Wed, 03 May 2023 07:00:00 GMT"
